# Output from kksolver v1.10, Thu May  8 14:27:30 1997
# CopyWrong 1994-1995 by Keld Nielsen and Kenneth Geisshirt
# Dynamical var. no. 1: A
# Initial values of the variables
1.410000e+00 2.086663e+00 
# Initial values of the variables
1.420000e+00 2.082334e+00 
# Initial values of the variables
1.430000e+00 2.078069e+00 
# Initial values of the variables
1.440000e+00 2.073871e+00 
# Initial values of the variables
1.450000e+00 2.069747e+00 
# Initial values of the variables
1.460000e+00 2.065701e+00 
# Initial values of the variables
1.470000e+00 2.061739e+00 
# Initial values of the variables
1.480000e+00 2.057865e+00 
# Initial values of the variables
1.490000e+00 2.054083e+00 
# Initial values of the variables
1.500000e+00 2.050398e+00 
# Initial values of the variables
1.510000e+00 2.046815e+00 
# Initial values of the variables
1.520000e+00 2.043338e+00 
# Initial values of the variables
1.530000e+00 2.039971e+00 
# Initial values of the variables
1.540000e+00 2.036718e+00 
# Initial values of the variables
1.550000e+00 2.033583e+00 
# Initial values of the variables
1.560000e+00 2.030569e+00 
# Initial values of the variables
1.570000e+00 2.027679e+00 
# Initial values of the variables
1.580000e+00 2.024919e+00 
# Initial values of the variables
1.590000e+00 2.022289e+00 
# Initial values of the variables
1.600000e+00 2.019795e+00 
# Initial values of the variables
1.610000e+00 2.017437e+00 
# Initial values of the variables
1.620000e+00 2.015220e+00 
# Initial values of the variables
1.630000e+00 2.013145e+00 
# Initial values of the variables
1.640000e+00 2.011216e+00 
# Initial values of the variables
1.650000e+00 2.009434e+00 
# Initial values of the variables
1.660000e+00 2.007801e+00 
# Initial values of the variables
1.670000e+00 2.006319e+00 
# Initial values of the variables
1.680000e+00 2.004990e+00 
# Initial values of the variables
1.690000e+00 2.003815e+00 
# Initial values of the variables
1.700000e+00 2.002796e+00 
# Initial values of the variables
1.710000e+00 2.001934e+00 
# Initial values of the variables
1.720000e+00 2.001230e+00 
# Initial values of the variables
1.730000e+00 2.000684e+00 
# Initial values of the variables
1.740000e+00 2.000298e+00 
# Initial values of the variables
1.750000e+00 2.000071e+00 
# Initial values of the variables
1.760000e+00 2.000004e+00 
1.770000e+00 2.000097e+00 
# Initial values of the variables
1.780000e+00 2.000350e+00 
# Initial values of the variables
1.790000e+00 2.000762e+00 
# Initial values of the variables
1.800000e+00 2.001334e+00 
# Initial values of the variables
1.810000e+00 2.002064e+00 
# Initial values of the variables
1.820000e+00 2.002952e+00 
# Initial values of the variables
1.830000e+00 2.003996e+00 
# Initial values of the variables
1.840000e+00 2.005196e+00 
# Initial values of the variables
1.850000e+00 2.006550e+00 
# Initial values of the variables
1.860000e+00 2.008056e+00 
# Initial values of the variables
1.870000e+00 2.009714e+00 
# Initial values of the variables
1.880000e+00 2.011520e+00 
# Initial values of the variables
1.890000e+00 2.013473e+00 
# Initial values of the variables
1.900000e+00 2.015571e+00 
# Initial values of the variables
1.910000e+00 2.017811e+00 
# Initial values of the variables
1.920000e+00 2.020191e+00 
# Initial values of the variables
1.930000e+00 2.022708e+00 
# Initial values of the variables
1.940000e+00 2.025359e+00 
# Initial values of the variables
1.950000e+00 2.028141e+00 
# Initial values of the variables
1.960000e+00 2.031051e+00 
# Initial values of the variables
1.970000e+00 2.034085e+00 
# Initial values of the variables
1.980000e+00 2.037240e+00 
# Initial values of the variables
1.990000e+00 2.040512e+00 
# Initial values of the variables
2.000000e+00 2.043897e+00 
# Initial values of the variables
2.010000e+00 2.047391e+00 
# Initial values of the variables
2.020000e+00 2.050991e+00 
# Initial values of the variables
2.030000e+00 2.054692e+00 
# Initial values of the variables
2.040000e+00 2.058489e+00 
# Initial values of the variables
2.050000e+00 2.062378e+00 
# Initial values of the variables
2.060000e+00 2.066354e+00 
# Initial values of the variables
2.070000e+00 2.070413e+00 
# Initial values of the variables
2.080000e+00 2.074549e+00 
# Initial values of the variables
2.090000e+00 2.078758e+00 
# Initial values of the variables
2.100000e+00 2.083034e+00 
# Initial values of the variables
2.110000e+00 2.087373e+00 
# Initial values of the variables
2.120000e+00 2.091768e+00 
# Initial values of the variables
2.130000e+00 2.096215e+00 
# Initial values of the variables
2.140000e+00 2.100707e+00 
# Initial values of the variables
2.150000e+00 2.105240e+00 
# Initial values of the variables
2.160000e+00 2.109808e+00 
# Initial values of the variables
2.170000e+00 2.114405e+00 
# Initial values of the variables
2.180000e+00 2.119024e+00 
# Initial values of the variables
2.190000e+00 2.123661e+00 
# Initial values of the variables
2.200000e+00 2.128310e+00 
# Initial values of the variables
2.210000e+00 2.132963e+00 
# Initial values of the variables
2.220000e+00 2.137617e+00 
# Initial values of the variables
2.230000e+00 2.142264e+00 
# Initial values of the variables
2.240000e+00 2.146898e+00 
# Initial values of the variables
2.250000e+00 2.151514e+00 
# Initial values of the variables
2.260000e+00 2.156106e+00 
# Initial values of the variables
2.270000e+00 2.160667e+00 
# Initial values of the variables
2.280000e+00 2.165192e+00 
# Initial values of the variables
2.290000e+00 2.169675e+00 
# Initial values of the variables
2.300000e+00 2.174109e+00 
# Initial values of the variables
2.310000e+00 2.178490e+00 
# Initial values of the variables
2.320000e+00 2.182810e+00 
# Initial values of the variables
2.330000e+00 2.187065e+00 
# Initial values of the variables
2.340000e+00 2.191248e+00 
# Initial values of the variables
2.350000e+00 2.195355e+00 
# Initial values of the variables
2.360000e+00 2.199379e+00 
# Initial values of the variables
2.370000e+00 2.203315e+00 
# Initial values of the variables
2.380000e+00 2.207158e+00 
# Initial values of the variables
2.390000e+00 2.210902e+00 
# Initial values of the variables
2.400000e+00 2.214543e+00 
# Initial values of the variables
2.410000e+00 2.218075e+00 
# Initial values of the variables
2.420000e+00 2.221495e+00 
# Initial values of the variables
2.430000e+00 2.224796e+00 
# Initial values of the variables
2.440000e+00 2.227974e+00 
# Initial values of the variables
2.450000e+00 2.231026e+00 
# Initial values of the variables
2.460000e+00 2.233946e+00 
# Initial values of the variables
2.470000e+00 2.236732e+00 
# Initial values of the variables
2.480000e+00 2.239378e+00 
# Initial values of the variables
2.490000e+00 2.241882e+00 
# Initial values of the variables
2.500000e+00 2.244239e+00 
# Initial values of the variables
2.510000e+00 2.246448e+00 
# Initial values of the variables
2.520000e+00 2.248503e+00 
# Initial values of the variables
2.530000e+00 2.250403e+00 
# Initial values of the variables
2.540000e+00 2.252145e+00 
# Initial values of the variables
2.550000e+00 2.253727e+00 
# Initial values of the variables
